ANO;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Regiao_N;Regiao_NE;Regiao_SE;Regiao_S;Regiao_CO;Porto_Velho;Rio_Branco;Manaus;Boa_Vista;Belem;Macapa;Palmas;Sao_Luis;Teresina;Fortaleza;Natal;Joao_Pessoa;Recife;Maceio;Aracaju;Salvador;Belo_Horizonte;Vitoria;Rio_de_Janeiro;Sao_Paulo;Curitiba;Florianopolis;Porto_Alegre;Campo_Grande;Cuiaba;Goiania;Brasilia;RO_NEGRAS;AC_NEGRAS;AM_NEGRAS;RR_NEGRAS;PA_NEGRAS;AP_NEGRAS;TO_NEGRAS;MA_NEGRAS;PI_NEGRAS;CE_NEGRAS;RN_NEGRAS;PB_NEGRAS;PE_NEGRAS;AL_NEGRAS;SE_NEGRAS;BA_NEGRAS;MG_NEGRAS;ES_NEGRAS;RJ_NEGRAS;SP_NEGRAS;PR_NEGRAS;SC_NEGRAS;RS_NEGRAS;MS_NEGRAS;MT_NEGRAS;GO_NEGRAS;DF_NEGRAS
1989;47;6;31;12;51;3;14;28;17;47;14;52;173;66;15;80;168;75;304;671;105;39;142;39;31;91;23;164;492;1218;286;184;14;6;28;12;18;2;0;13;13;27;6;12;45;30;4;28;26;18;85;287;15;3;32;11;5;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1990;37;6;31;20;78;5;7;32;5;45;20;41;219;55;13;77;148;88;477;679;125;46;157;40;39;58;40;184;507;1392;328;177;12;6;28;19;28;3;0;15;3;22;10;8;55;14;5;14;21;11;187;240;21;5;30;12;4;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;33;9;18;9;72;5;9;54;11;53;17;40;232;67;21;64;159;95;370;789;149;38;156;47;49;110;52;155;559;1413;343;258;11;9;16;8;29;5;0;23;6;24;4;3;62;20;2;3;29;12;97;323;21;1;25;11;6;30;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1992;35;13;26;9;56;4;5;30;10;42;15;36;171;53;28;79;154;85;319;644;116;50;161;58;35;125;40;148;464;1202;327;258;14;9;25;7;20;4;1;12;7;17;5;13;43;22;14;10;31;6;64;236;18;2;29;27;2;23;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1993;55;12;33;4;46;5;12;33;13;61;21;26;218;50;25;120;181;101;381;726;138;34;113;39;31;96;49;167;567;1389;285;215;11;11;28;3;9;4;0;11;6;29;8;7;65;17;6;33;30;12;101;243;29;4;8;14;2;18;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1994;37;11;27;6;59;16;13;24;10;59;19;28;191;48;32;180;170;108;491;787;130;45;138;48;20;93;50;169;591;1556;313;211;13;10;27;6;15;10;1;12;7;27;7;10;40;12;20;70;30;15;144;308;16;1;24;8;4;27;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1995;37;16;42;8;59;11;5;40;19;55;30;66;205;62;27;165;145;123;587;959;163;48;151;51;66;129;57;178;669;1814;362;303;5;10;36;5;14;8;2;17;11;29;11;25;48;25;8;46;34;16;155;403;26;3;32;21;14;37;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1996;43;15;33;18;78;16;21;31;14;84;35;106;245;70;30;176;185;123;651;959;154;67;192;79;87;119;52;224;791;1918;413;337;14;13;28;18;20;13;1;10;8;42;6;21;52;30;8;56;36;17;228;410;34;7;25;29;16;23;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0
1997;33;14;33;10;76;12;19;46;13;85;27;42;243;62;18;175;179;128;646;1028;157;51;190;71;88;94;48;197;711;1981;398;301;9;13;31;7;26;11;0;18;12;46;7;12;55;21;3;58;45;15;225;414;29;3;36;19;32;20;48;4;3;25;2;23;7;4;18;8;20;10;8;37;8;3;11;60;20;294;151;4;1;23;0;23;16;31
1998;45;12;52;12;67;12;19;30;20;56;20;41;277;45;13;101;201;163;560;1034;178;69;181;73;93;76;54;219;603;1958;428;296;16;9;47;8;24;10;1;11;16;25;8;12;64;18;4;18;53;15;200;420;28;5;29;20;36;13;54;7;1;45;9;45;9;12;18;12;11;7;5;65;18;5;24;92;32;255;351;22;2;30;2;46;12;37
1999;38;7;51;15;39;17;16;27;7;91;24;34;265;55;40;88;222;128;543;1123;182;50;163;63;71;117;60;183;631;2016;395;311;13;3;38;5;13;15;3;9;6;40;3;14;50;16;11;8;70;16;160;477;37;2;27;20;23;31;60;15;2;45;6;31;16;9;14;6;34;13;7;143;30;12;41;110;45;265;412;30;1;21;13;34;28;40
2000;46;13;36;22;63;4;16;32;14;106;22;44;310;64;37;132;252;113;540;1150;164;53;175;72;81;142;41;200;761;2055;392;336;17;10;28;11;18;4;3;16;9;46;1;11;77;23;8;27;66;10;217;417;21;8;40;22;21;28;41;22;7;28;12;55;4;10;24;8;51;10;32;202;46;15;90;125;49;265;378;22;9;22;30;47;53;32
2001;65;12;55;7;97;12;23;54;35;114;24;45;294;54;31;122;241;132;566;1100;197;60;180;64;92;131;44;271;773;2039;437;331;33;8;43;5;30;7;4;18;15;40;7;19;66;28;13;35;47;21;190;393;44;4;21;20;23;28;44;35;5;45;6;74;9;14;36;24;58;17;31;206;31;15;81;119;58;306;379;24;7;17;31;56;61;34
2002;44;11;35;12;73;12;20;39;27;125;23;46;274;70;37;123;294;149;560;1053;204;75;198;77;92;145;50;207;764;2056;477;364;15;11;25;8;20;7;2;11;12;55;6;12;53;26;9;26;43;14;200;355;32;10;42;16;18;31;50;25;8;27;9;62;8;16;31;18;48;12;26;178;39;22;88;151;71;284;363;35;9;34;35;53;68;36
2003;51;15;35;6;93;15;22;69;32;103;32;35;274;67;34;152;376;141;527;1029;227;70;177;64;90;143;62;237;798;2073;474;359;13;10;27;5;22;8;3;18;10;49;8;6;55;19;8;34;84;10;170;359;38;4;24;14;22;27;62;29;7;30;5;78;12;17;58;24;40;16;25;187;39;16;100;199;67;277;378;32;8;23;27;53;74;45
2004;33;10;49;7;93;15;18;53;26;123;21;60;276;75;29;195;373;137;506;861;249;79;195;55;99;142;52;225;858;1877;523;348;13;6;34;3;19;10;3;17;5;42;0;9;81;23;9;36;87;13;193;277;40;13;37;9;23;16;52;13;7;34;3;77;14;14;44;14;44;13;47;206;42;15;155;230;69;251;285;41;7;26;30;60;64;43
2005;49;13;48;11;127;15;21;58;40;143;41;62;282;74;28;211;377;149;507;776;239;68;209;70;89;133;47;284;939;1809;516;339;11;5;37;5;27;13;1;14;12;51;10;22;72;24;8;70;82;20;147;226;43;7;39;18;13;23;47;30;8;40;9;101;13;15;49;29;45;27;45;226;46;22;164;212;90;273;260;50;6;22;31;51;83;32
2006;51;15;53;13;140;13;22;67;32;134;42;62;310;106;40;243;392;183;504;788;249;92;162;55;70;143;49;307;1036;1867;503;317;17;15;30;3;32;9;1;17;16;55;14;13;61;36;10;71;93;19;189;249;41;2;32;10;9;31;49;31;8;33;3;118;10;18;58;28;65;27;49;261;66;22;197;238;103;267;242;48;15;30;24;42;91;39
2007;28;18;52;19;144;12;28;63;35;126;42;69;290;109;34;249;403;186;416;595;241;70;193;67;95;139;55;301;1017;1600;504;356;7;11;37;8;14;8;1;6;14;43;12;21;73;34;6;85;86;14;108;171;48;3;44;19;17;27;55;20;9;43;10;112;8;26;50;24;84;25;55;241;68;21;207;248;116;216;185;41;6;29;28;54;82;41
2008;39;13;63;15;169;13;21;81;38;117;59;87;298;83;30;315;377;190;373;667;306;86;219;60;86;160;64;333;1108;1607;611;370;7;7;45;6;39;7;2;20;16;48;16;17;60;35;4;84;69;14;121;170;63;6;45;10;22;35;64;20;5;56;5;139;13;17;67;31;74;48;76;245;71;21;260;221;129;223;199;55;8;32;22;57;104;57
2009;51;16;67;24;180;12;31;87;31;138;57;98;304;111;36;345;402;216;350;660;331;93;225;65;94;165;76;381;1207;1628;649;400;19;12;44;12;37;8;3;17;13;47;18;28;71;42;6;101;72;12;136;168;75;8;39;12;20;38;76;35;6;60;12;152;10;23;67;22;80;38;84;252;96;21;284;246;152;190;230;57;8;36;25;55;117;61
2010;37;19;65;11;231;16;34;117;40;173;71;119;247;137;43;438;409;174;339;678;338;110;227;76;80;182;66;413;1385;1600;675;404;12;12;47;8;44;13;3;24;12;71;21;37;47;58;9;128;63;13;117;165;84;7;47;20;10;31;66;23;13;60;9;197;14;30;99;28;111;51;98;197;104;36;361;259;128;196;223;51;15;38;38;54;128;50
2011;48;18;81;10;186;19;49;131;32;189;76;140;261;138;60;449;457;167;366;580;283;74;202;78;87;262;79;411;1476;1570;559;506;19;7;56;4;45;8;7;26;10;80;22;39;51;54;14;126;91;13;118;123;49;6;33;22;14;54;79;31;11;66;9;154;16;36;109;28;106;56;117;223;114;50;375;283;104;223;179;55;5;21;40;60;182;61
2012;51;16;118;17;232;17;49;114;46;219;64;137;216;133;62;437;460;163;365;640;321;104;247;77;100;247;77;500;1428;1628;672;501;18;10;70;7;63;6;7;18;23;89;18;40;37;51;17;126;94;11;107;149;54;6;48;14;28;54;77;36;14;89;7;202;15;40;96;40;110;42;119;185;116;52;368;303;137;223;257;68;18;39;45;62;171;63
2013;52;32;96;36;231;19;40;131;47;278;89;126;256;142;56;423;427;171;387;620;283;102;210;75;91;271;78;506;1548;1605;595;515;20;14;62;14;55;13;10;33;14;125;27;38;34;40;16;103;59;15;107;164;47;8;32;17;16;53;78;28;29;71;14;190;15;31;107;36;125;59;104;224;117;48;362;274;129;236;215;59;16;33;40;62;191;66
2014;56;20;80;24;249;20;35;152;63;285;102;117;239;125;74;385;403;140;464;612;284;111;250;85;111;290;60;484;1542;1619;645;546;15;12;55;8;63;17;10;36;25;127;41;46;30;45;16;92;38;16;124;165;57;7;41;20;17;80;60;38;16;64;10;221;19;29;129;51;145;71;98;203;118;65;323;259;110;283;227;63;21;51;44;76;212;46
2015;63;19;115;29;261;18;48;148;67;254;92;111;233;95;70;382;415;141;387;559;244;97;284;58;118;255;58;553;1452;1502;625;489;19;12;77;12;53;11;8;34;23;97;24;32;40;46;21;92;50;11;121;126;44;5;52;14;26;50;58;49;14;96;10;236;13;39;115;56;154;76;84;198;90;64;331;267;107;233;201;49;18;55;38;88;176;45
2016;54;23;116;25;294;17;45;159;50;218;100;107;282;101;60;441;375;104;428;507;238;107;308;80;104;238;64;574;1518;1414;653;486;19;9;72;9;76;12;7;26;12;66;36;23;44;28;13;93;32;3;146;96;37;7;68;21;8;46;64;34;19;93;10;274;15;30;133;43;149;74;88;238;91;54;379;247;81;276;200;44;27;50;46;77;180;53
2017;62;34;115;27;311;27;38;127;52;374;148;88;310;111;77;487;388;151;401;495;247;109;302;61;92;256;46;614;1774;1435;658;455;18;21;70;12;70;12;3;22;19;129;39;23;62;34;13;105;44;16;135;82;32;6;70;11;11;50;46;40;24;98;16;286;23;30;113;39;325;129;76;257;104;64;417;261;116;260;166;33;23;61;33;70;190;34
2018;42;35;127;53;323;15;47;122;52;475;102;82;240;67;40;427;349;100;380;454;211;91;256;66;88;220;55;639;1610;1282;559;429;13;22;82;22;82;8;8;20;20;197;22;21;44;26;9;78;35;5;112;48;25;8;56;14;12;43;55;28;28;110;26;282;12;36;109;43;426;85;71;189;55;34;369;241;76;242;176;63;17;54;38;71;154;35
2019;43;32;118;33;232;19;36;114;47;221;98;72;204;90;53;396;295;97;217;405;204;114;236;61;84;161;55;513;1295;1014;554;361;11;14;78;14;53;9;8;14;12;75;14;16;45;29;8;70;47;4;48;47;19;6;25;12;4;20;55;31;25;93;19;204;17;32;93;35;199;84;53;158;89;50;358;207;73;131;149;57;26;52;26;56;115;36
2020;54;27;85;35;193;22;35;140;54;319;81;94;223;89;43;444;270;101;285;397;197;86;214;71;105;134;35;451;1487;1053;497;345;19;16;54;13;34;12;9;21;17;101;18;13;34;33;12;95;37;7;82;27;18;7;34;18;12;18;35;39;21;66;15;166;21;29;123;41;295;66;75;181;88;37;387;166;78;196;146;52;18;49;38;79;93;20
2021;54;28;135;20;208;19;39;131;68;336;70;83;245;65;37;463;249;125;284;342;197;92;230;66;81;145;46;503;1498;1000;519;338;18;14;76;9;28;15;9;14;21;91;12;12;44;20;12;93;28;6;60;34;24;6;31;11;8;14;46;36;26;111;12;185;18;22;110;53;299;59;63;195;65;34;401;159;88;179;131;73;11;45;42;62;95;27
2022;65;23;118;31;203;16;30;127;67;275;71;84;229;77;36;411;272;102;253;373;240;93;250;71;108;146;35;486;1377;1000;583;360;15;4;72;15;23;9;4;10;15;85;13;5;48;25;13;79;34;8;69;36;34;3;49;18;9;15;35;46;16;91;13;175;16;25;114;60;245;57;65;184;72;32;368;166;72;161;159;70;16;57;41;84;95;26
2023;53;17;124;30;194;14;33;135;69;248;62;74;333;75;41;463;277;99;288;387;228;108;224;46;105;114;46;465;1.455;1.096;560;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;14;108;14;175;14;26;107;63;218;53;53;203;70;38;411;199;75;237;167;75;20;50;26;76;83;32
